Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.445,-3.758E-4,0.372,8.799E-5
0.446,-4.490E-4,1.001,-2.625E-4
0.447,-3.762E-4,1.001,-1.606E-4
0.448,-4.612E-4,1.001,-3.734E-4
0.449,-7.415E-4,0.562,-2.017E-4
0.450,-7.248E-5,-0.994,1.631E-4
0.451,-2.534E-4,-0.994,-2.160E-4
0.452,-2.417E-4,-0.994,1.381E-4
0.454,-2.173E-4,-0.994,-2.697E-4
0.455,-4.243E-4,0.513,-4.614E-5
0.456,-4.370E-4,1.001,-4.435E-5
0.457,-1.448E-4,1.001,-1.552E-4
0.458,1.725E-4,1.001,-3.913E-4
0.459,-1.798E-4,0.416,1.273E-4
0.460,8.722E-5,-0.994,-1.302E-4
0.461,-2.165E-4,-0.994,1.577E-4
0.463,-3.147E-4,-0.994,1.363E-4
0.464,-4.706E-5,-0.994,-7.475E-5
0.465,-4.117E-4,0.660,-1.749E-4
0.466,-3.395E-4,1.001,-2.607E-4
0.467,-8.508E-4,1.001,-4.557E-4
0.468,-8.033E-4,1.001,-1.302E-4
0.469,-0.001,0.274,-3.680E-4
0.470,-0.001,-0.994,-5.218E-4
0.472,-5.726E-4,-0.994,2.400E-4
0.473,-8.757E-4,-0.994,3.741E-4
0.474,-3.772E-4,-0.994,-3.466E-4
0.475,-5.586E-4,0.801,-8.012E-5
0.476,-9.122E-4,1.001,-6.223E-5
0.477,-5.356E-4,1.001,-1.588E-4
0.478,-1.572E-4,1.001,-1.910E-4
0.479,-3.389E-4,0.133,2.185E-4
0.480,-6.803E-4,-0.994,3.902E-4
0.482,-3.280E-4,-0.994,1.720E-4
0.483,-6.437E-4,-0.994,4.027E-4
0.484,-4.984E-4,-0.994,1.953E-4
0.485,-4.128E-4,0.941,-3.913E-4
0.486,-5.587E-4,1.001,2.829E-4
0.487,-1.816E-4,1.001,-1.052E-4
0.488,-5.947E-4,1.001,-6.939E-5
0.489,-6.931E-4,-0.009,1.109E-5
0.491,-6.203E-4,-0.994,-1.216E-5
0.492,-1.696E-4,-0.994,-1.320E-4
0.493,-6.433E-4,-0.994,-7.833E-5
0.494,-2.427E-4,-0.908,2.150E-4
0.495,-4.852E-4,1.001,-4.038E-4
0.496,-3.397E-4,1.001,-9.263E-5
0.497,-4.489E-4,1.001,-1.695E-4
0.498,-5.101E-4,1.001,-7.833E-5
0.500,-4.372E-4,-0.154,2.865E-4
0.501,-8.875E-4,-0.994,1.863E-4
0.502,-6.451E-4,-0.994,3.169E-4
0.503,-7.176E-4,-0.994,2.221E-4
0.504,-6.447E-4,-0.766,9.156E-5
0.505,-5.715E-4,1.001,-3.001E-4
0.506,-5.226E-4,1.001,-1.677E-4
0.507,-9.852E-4,1.001,-8.906E-5
0.508,-3.531E-4,1.001,-3.541E-5
0.510,-4.733E-4,-0.295,-2.536E-4
0.511,-5.710E-4,-0.994,5.243E-4
0.512,1.228E-4,-0.994,-2.035E-4
0.513,-3.504E-4,-0.994,4.507E-5
0.514,-2.176E-4,-0.625,1.971E-4
0.515,-3.391E-4,1.001,-1.856E-4
0.516,5.029E-5,1.001,-1.642E-4
0.517,-2.288E-4,1.001,-1.195E-4
0.519,-1.199E-4,1.001,-2.268E-4
0.520,1.239E-4,-0.436,-3.183E-5
0.521,-1.799E-4,-0.994,1.041E-4
0.522,2.634E-5,-0.994,-2.911E-4
0.523,-8.273E-5,-0.994,-1.874E-4
0.524,5.093E-5,-0.482,2.361E-5
0.525,9.998E-5,1.001,-1.552E-4
0.526,-1.800E-4,1.001,-3.734E-4
0.528,-1.685E-4,1.001,1.288E-5
0.529,-4.485E-4,1.001,-3.037E-4
0.530,-3.153E-4,-0.581,-4.435E-5
0.531,-7.046E-4,-0.994,2.883E-4
0.532,-5.107E-4,-0.994,2.919E-4
0.533,-4.494E-4,-0.994,5.043E-5
0.534,-4.492E-4,-0.337,1.059E-4
0.535,-4.249E-4,1.001,-5.022E-4
0.536,-3.274E-4,1.001,-1.660E-4
0.538,-3.393E-4,1.001,-8.584E-6
0.539,-3.028E-4,1.001,8.262E-5
0.540,-2.662E-4,-0.724,-6.402E-5
0.541,-6.923E-4,-0.994,-2.607E-4
0.542,-3.524E-4,-0.994,2.775E-4
0.543,-5.707E-4,-0.994,1.148E-4
0.544,-4.008E-4,-0.197,1.059E-4
0.545,-4.727E-5,1.001,-5.329E-5
0.547,-2.412E-4,1.001,-2.500E-4
0.548,-2.782E-4,1.001,-3.394E-4
0.549,-3.270E-4,1.001,-1.284E-4
0.550,-1.567E-4,-0.864,2.239E-4
0.551,-3.876E-4,-0.994,3.348E-4
0.552,-3.517E-4,-0.994,3.791E-5
0.553,2.816E-4,-0.994,5.261E-4
0.554,-1.186E-4,-0.056,-1.642E-4
0.556,-5.875E-5,1.001,-4.235E-4
0.557,1.728E-4,1.001,9.299E-6
0.558,-2.148E-5,1.001,-2.214E-4
0.559,-3.264E-4,0.986,-5.004E-4
0.560,-1.080E-4,-0.994,3.527E-4
0.561,2.944E-4,-0.994,5.222E-5
0.562,-2.891E-4,-0.994,-2.536E-4
0.563,5.042E-5,-0.994,8.083E-5
0.564,-1.314E-4,0.090,-1.552E-4
0.566,-4.660E-5,1.001,-1.230E-4
0.567,-1.438E-4,1.001,-4.843E-4
0.568,-9.534E-5,1.001,-9.800E-5
0.569,-3.875E-4,0.843,-2.142E-4
0.570,-1.325E-4,-0.994,3.577E-7
0.571,-4.241E-4,-0.994,3.938E-4
0.572,-5.222E-4,-0.994,-5.150E-5
0.573,-1.450E-4,-0.994,1.023E-4
0.575,-2.536E-4,0.232,-4.038E-4
0.576,1.398E-5,1.001,-1.052E-4
0.577,-3.263E-4,1.001,-3.591E-4
0.578,-5.098E-4,1.001,-1.588E-4
0.579,-2.319E-5,0.702,-3.591E-4
0.580,9.979E-5,-0.994,4.188E-4
0.581,-1.191E-4,-0.994,7.511E-6
0.582,-3.632E-4,-0.994,5.043E-5
0.584,-8.508E-4,-0.994,-4.288E-4
0.585,-6.694E-4,0.372,2.361E-5
0.586,-5.594E-4,1.001,-2.160E-4
0.587,-6.443E-4,1.001,-3.019E-4
0.588,-5.106E-4,1.001,-1.105E-4
0.589,-6.929E-4,0.561,-1.212E-4
0.590,-8.029E-4,-0.994,3.509E-4
0.591,-0.001,-0.994,-1.395E-5
0.592,-8.282E-4,-0.994,2.507E-4
0.594,-7.546E-4,-0.994,-6.402E-5
0.595,-7.544E-4,0.517,1.542E-4
0.596,-4.135E-4,1.001,-1.695E-4
0.597,-3.517E-4,1.001,-2.464E-4
0.598,-3.150E-4,1.001,1.345E-4
0.599,-5.828E-4,0.415,-1.660E-4
0.600,-4.861E-4,-0.994,4.939E-4
0.601,-2.058E-4,-0.994,2.006E-4
0.603,-7.408E-4,-0.994,2.883E-4
0.604,-6.935E-4,-0.994,2.361E-5
0.605,-3.524E-4,0.660,1.005E-4
0.606,-4.612E-4,1.001,-2.518E-4
0.607,-3.640E-4,1.001,-2.697E-4
0.608,3.806E-5,1.001,2.150E-4
0.609,-5.819E-4,0.273,7.726E-5
